data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
8604978,218,ECU1478,1478,"19 October 2021",2021,1,Protests,"Peaceful protest","Protesters (Ecuador)","Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,Carchi,Tulcan,,Tulcan,0.8119,-77.7173,1,"El Comercio (Ecuador)",National,"On 19 October 2021, in Tulcan, Carchi, taxi cab, mixed and heavy transportation drivers blocked the south entrance to the city in El Obelisco sector as a demonstration against the increases in fuel prices. They demanded the government to set a fixed price that would be applied for next year, as this would generate stability in driving costs. They also called for a schedule with Colombian officials for border security control. [size=no report]",0,1635188110,ECU
8604974,218,ECU1474,1474,"18 October 2021",2021,1,Protests,"Peaceful protest","Protesters (Ecuador)","FENASAE: National Agricultural Front for the Food Sovereignty of Ecuador; Farmers (Ecuador); FP: Popular Front; Labour Group (Ecuador); Teachers (Ecuador)",6,,,0,60,"South America",Ecuador,Carchi,Tulcan,,Tulcan,0.8119,-77.7173,1,"El Comercio (Ecuador)",National,"On 18 October 2021, in Tulcan, Carchi, workers members of the Popular Front (FP), teachers and farmers supporting the National Agricultural Front for the Food Sovereignty of Ecuador (FENASAE) blocked the entrance to the city in Obelisco sector as a demonstration to demand the government to freeze the price of fuels and to demand agricultural prices to be respected. [size=no report]",0,1635188110,ECU
8604976,218,ECU1473,1473,"18 October 2021",2021,1,Protests,"Peaceful protest","Protesters (Ecuador)","FENASAE: National Agricultural Front for the Food Sovereignty of Ecuador; Farmers (Ecuador); FP: Popular Front; Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,Carchi,Bolivar,,Bolivar,0.5024,-77.9041,1,"El Comercio (Ecuador)",National,"On 18 October 2021, in Bolivar, Carchi, around 200 workers members of the Popular Front (FP) and farmers supporting the National Agricultural Front for the Food Sovereignty of Ecuador (FENASAE) blocked the Pan American E-35 highway as a demonstration to demand the government to freeze the price of fuels and to demand agricultural prices to be respected. [size=around 200]",0,1635188110,ECU
8604979,218,ECU1464,1464,"18 October 2021",2021,1,Protests,"Peaceful protest","Protesters (Ecuador)","FENASAE: National Agricultural Front for the Food Sovereignty of Ecuador; Farmers (Ecuador)",6,,,0,60,"South America",Ecuador,Guayas,Duran,,"Eloy Alfaro",-2.1689,-79.8341,1,"El Comercio (Ecuador)",National,"On 18 October 2021, in Eloy Alfaro, Guayas, farmers supporting the National Agricultural Front for the Food Sovereignty of Ecuador (FENASAE) blocked Los Bancos roundabout as a demonstration to demand the government to freeze the price of fuels and to demand agricultural prices to be respected. [size=no report]",0,1635188110,ECU
8604981,218,ECU1463,1463,"18 October 2021",2021,1,Protests,"Peaceful protest","Protesters (Ecuador)","FENASAE: National Agricultural Front for the Food Sovereignty of Ecuador; Farmers (Ecuador)",6,,,0,60,"South America",Ecuador,Guayas,Daule,,Limonal,-1.7923,-80.0055,1,"El Comercio (Ecuador)",National,"On 18 October 2021, in Limonal, Guayas, farmers supporting the National Agricultural Front for the Food Sovereignty of Ecuador (FENASAE) blocked a highway as a demonstration to demand the government to freeze the price of fuels and to demand agricultural prices to be respected. [size=no report]",0,1635188110,ECU
8604982,218,ECU1466,1466,"18 October 2021",2021,1,Protests,"Peaceful protest","Protesters (Ecuador)","FENASAE: National Agricultural Front for the Food Sovereignty of Ecuador; Farmers (Ecuador)",6,,,0,60,"South America",Ecuador,Guayas,"Lomas de Sargentillo",,"Lomas de Sargentillo",-1.8796,-80.0835,1,"El Comercio (Ecuador)",National,"On 18 October 2021, in Lomas de Sargentillo, Guayas, farmers supporting the National Agricultural Front for the Food Sovereignty of Ecuador (FENASAE) blocked the San Lorenzo highway in the 46th kilometer as a demonstration to demand the government to freeze the price of fuels and to demand agricultural prices to be respected. [size=no report]",0,1635188110,ECU
8604983,218,ECU1467,1467,"18 October 2021",2021,1,Protests,"Peaceful protest","Protesters (Ecuador)","FENASAE: National Agricultural Front for the Food Sovereignty of Ecuador; Farmers (Ecuador)",6,,,0,60,"South America",Ecuador,Guayas,Nobol,,Petrillo,-1.9692,-80.0121,1,"El Comercio (Ecuador)",National,"On 18 October 2021, in Petrillo, Guayas, farmers supporting the National Agricultural Front for the Food Sovereignty of Ecuador (FENASAE) blocked a highway as a demonstration to demand the government to freeze the price of fuels and to demand agricultural prices to be respected. [size=no report]",0,1635188110,ECU
8604984,218,ECU1469,1469,"18 October 2021",2021,1,Protests,"Peaceful protest","Protesters (Ecuador)","FENASAE: National Agricultural Front for the Food Sovereignty of Ecuador; Farmers (Ecuador)",6,,,0,60,"South America",Ecuador,Guayas,Samborondon,,Samborondon,-2.1422,-79.8647,1,"El Comercio (Ecuador)",National,"On 18 October 2021, in Samborondon, Guayas, farmers supporting the National Agricultural Front for the Food Sovereignty of Ecuador (FENASAE) blocked the Samborondon roundabout as a demonstration to demand the government to freeze the price of fuels and to demand agricultural prices to be respected. [size=no report]",0,1635188110,ECU
8604986,218,ECU1470,1470,"18 October 2021",2021,1,Protests,"Peaceful protest","Protesters (Ecuador)","FENASAE: National Agricultural Front for the Food Sovereignty of Ecuador; Farmers (Ecuador)",6,,,0,60,"South America",Ecuador,"Los Rios",Babahoyo,,Babahoyo,-1.8022,-79.5344,1,"El Comercio (Ecuador)",National,"On 18 October 2021, in Babahoyo, Los Rios, farmers supporting the National Agricultural Front for the Food Sovereignty of Ecuador (FENASAE) blocked the Chilintomo exit, La Chorrera roundabout and 24 de Mayo area as a demonstration to demand the government to freeze the price of fuels and to demand agricultural prices to be respected. [size=no report]",0,1635188110,ECU
8604987,218,ECU1471,1471,"18 October 2021",2021,1,Protests,"Peaceful protest","Protesters (Ecuador)","FENASAE: National Agricultural Front for the Food Sovereignty of Ecuador; Farmers (Ecuador); Fishermen (Ecuador)",6,,,0,60,"South America",Ecuador,Manabi,Manta,,Manta,-0.9621,-80.7127,1,"El Comercio (Ecuador)",National,"On 18 October 2021, in Manta, Manabi, fishermen and farmers supporting the National Agricultural Front for the Food Sovereignty of Ecuador (FENASAE) blocked a highway as a demonstration to demand the government to freeze the price of fuels and to demand agricultural prices to be respected. [size=no report]",0,1635188110,ECU
8605142,218,ECU1462,1462,"18 October 2021",2021,1,Protests,"Peaceful protest","Protesters (Ecuador)","FENASAE: National Agricultural Front for the Food Sovereignty of Ecuador; Farmers (Ecuador)",6,,,0,60,"South America",Ecuador,Chimborazo,Riobamba,,Riobamba,-1.671,-78.6471,1,"La Prensa Chimborazo",Subnational,"On 18 October 2021, in Riobamba, Chimborazo, farmers supporting the National Agricultural Front for the Food Sovereignty of Ecuador (FENASAE) marched through the center of the city as a demonstration to demand the government to freeze the price of fuels, accessible loans for farmers, reschedule or forgive loans, to avoid hiring authorities that were part of previous governments and to avoid privatizing education or health sectors. [size=no report]",0,1635188110,ECU
8821994,218,ECU1468,1468,"18 October 2021",2021,1,Protests,"Peaceful protest","Protesters (Ecuador)","Farmers (Ecuador); FENASAE: National Agricultural Front for the Food Sovereignty of Ecuador",6,,,0,60,"South America",Ecuador,Guayas,Salitre,,"El Salitre",-1.8304,-79.8127,1,"El Universo (Ecuador)",National,"On 18 October 2021, in El Salitre, Guayas, farmers supporting the National Agricultural Front for the Food Sovereignty of Ecuador (FENASAE) blocked a highway as a demonstration to demand the government to freeze the price of fuels and to demand agricultural prices to be respected. [size=no report]",0,1644271370,ECU
8822206,218,ECU1465,1465,"18 October 2021",2021,1,Protests,"Peaceful protest","Protesters (Ecuador)","Farmers (Ecuador); FENASAE: National Agricultural Front for the Food Sovereignty of Ecuador",6,,,0,60,"South America",Ecuador,Guayas,Guayaquil,,Guayaquil,-2.1962,-79.8862,1,"El Universo (Ecuador)",National,"On 18 October 2021, in Guayaquil, Guayas, farmers supporting the National Agricultural Front for the Food Sovereignty of Ecuador (FENASAE) national demonstrations to demand the government to freeze the price of fuels and to demand agricultural prices to be respected blocked the entrance highways of the city. [size=no report]",0,1644271370,ECU
8598513,218,ECU1457,1457,"12 October 2021",2021,1,Protests,"Peaceful protest","Protesters (Ecuador)","Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,Guayas,Guayaquil,,Guayaquil,-2.1962,-79.8862,1,Expreso,National,"On 12 October 2021, in Guayaquil, Guayas, dozens of transportation workers staged a demonstration in Barcelona avenue against the seizure of their busses by the banks. They claimed their earning decreased due to the coronavirus pandemic. They also demanded financial government support [size=dozens]",0,1634583087,ECU
8598514,218,ECU1458,1458,"12 October 2021",2021,1,Protests,"Protest with intervention","Protesters (Ecuador)","Labour Group (Ecuador)",6,"Police Forces of Ecuador (2021-)",,1,16,"South America",Ecuador,Guayas,Guayaquil,,Guayaquil,-2.1962,-79.8862,1,Expreso,National,"On 12 October 2021, in Guayaquil, Guayas, retired teachers of Guayaquil University staged a demonstration in Delta Avenue to demand payment of their retirement incentives bonuses. Police forces intervened and removed them from the sector. [size=no report]",0,1634583087,ECU
8822013,218,ECU1455,1455,"11 October 2021",2021,1,Protests,"Peaceful protest","Protesters (Ecuador)","Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,Azuay,Cuenca,,Cuenca,-2.9006,-79.0045,1,"El Universo (Ecuador)",National,"On 11 October 2021, in Cuenca, Azuay, a group of artists staged a demonstration in Calderon park to complain about the lack of support for cultural and artistic events and demanding the mayor to reconsider the contract for comic books event. [size=no report]",0,1644271370,ECU
8587193,218,ECU1454,1454,"07 October 2021",2021,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Guayas,Duran,,"Eloy Alfaro",-2.1689,-79.8341,1,Expreso,National,"On 7 October 2021, in Eloy Alfaro, Guayas, people staged a sit-in protest outside the Duran Judicial Unit during the public hearing against the Municipality of Duran, the Guayas Prefecture, and the Ministry of the Environment, accused of an environmental crime. Protesters demonstrated against industrial pollution and called for a respectful use of the residential land and the protection of the lake. [size=no report]",0,1633985026,ECU
8587192,218,ECU1451,1451,"06 October 2021",2021,2,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Guayas,Samborondon,,"Ciudad Celeste",-2.0718,-79.8416,1,Expreso,National,"Around 6 October 2021 (as reported), in Ciudad Celeste, Guayas, a group of residents held a sit-in, for two days, to protest against the construction of a gas station at the entrance of the town. According to the protesters, the service station would be built too close to a school, which would threaten the safety of students. [size=no report]",0,1633985026,ECU
8587194,218,ECU1450,1450,"06 October 2021",2021,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Guayas,Guayaquil,,Guayaquil,-2.1962,-79.8862,1,Expreso,National,"On 6 October 2021, in Guayaquil, Guayas, a group of parents of children with cancer protested outside the public Francisco de Icaza Bustamante Hospital against the lack of medicines and the need to transfer their children to a private hospital. [size=no report]",0,1633985026,ECU
8821654,218,ECU1453,1453,"06 October 2021",2021,1,Protests,"Peaceful protest","Protesters (Ecuador)","Teachers (Ecuador)",6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"Cronica (Ecuador)",National,"On 6 October 2021, in Quito, Pichincha, teachers gathered to demand the payment of their retirement benefits. [size=no report]",0,1644271369,ECU
8821798,218,ECU1452,1452,"06 October 2021",2021,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Manabi,Portoviejo,,Portoviejo,-1.0546,-80.4545,1,"El Diario (Ecuador)",Subnational,"On 6 October 2021, in Portoviejo, Manabi, residents of the Callejon Miguelillo neighbourhood staged a demonstration against the poor conditions of the area and the continuous sewage overflow. [size=no report]",0,1644271369,ECU
8821913,218,ECU1449,1449,"05 October 2021",2021,1,Protests,"Peaceful protest","Protesters (Ecuador)","Teachers (Ecuador); UNE: National Union of Educators",6,,,0,60,"South America",Ecuador,Tungurahua,Ambato,,Ambato,-1.2491,-78.6168,1,"El Heraldo (Ecuador)",Subnational,"On 5 October 2021, in Ambato, Tungurahua, teachers belonging to the UNE gathered in Parque Cevallos asking for the reinstatement of teachers who were dismissed because of the coronavirus pandemic. [size=no report]",0,1644271369,ECU
8586975,218,ECU1447,1447,"04 October 2021",2021,1,Protests,"Peaceful protest","Protesters (Ecuador)","Indigenous Group (Ecuador); CONAIE: Confederation of Indigenous Nationalities of Ecuador",6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"Expreso; El Comercio (Ecuador)",National,"On 4 October 2021, in Quito, Pichincha, around 100 indigenous people gathered in El Arbolito park to protest in support of their representatives, while a meeting between the CONAIE and President Guillermo Lasso was taking place. Protesters gathered to support their representatives in their attempt to reach an agreement on the issues of fuels and the increase in the tickets price for public transport. [size=around 100]",0,1633985025,ECU
